timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673994474336,632,/first,200,OK,QA31UKR 1-401,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,632,0,49
1673994474335,621,/get_method,200,OK,QA31UKR 1-337,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,621,0,44
1673994473596,1358,/user_info_3,200,OK,QA31UKR 1-135,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1357,0,1046
1673994474599,355,/first,200,OK,QA31UKR 1-445,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,354,0,43
1673994473599,1353,/first,200,OK,QA31UKR 1-278,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1353,0,1043
1673994473579,1370,/first,200,OK,QA31UKR 1-275,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1370,0,43
1673994474600,344,/get_method,200,OK,QA31UKR 1-388,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,344,0,39
1673994474706,338,/first,200,OK,QA31UKR 1-462,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,338,0,42
1673994474708,341,/user_info_2,200,OK,QA31UKR 1-344,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,341,0,46
1673994474704,345,/object_info_1,200,OK,QA31UKR 1-97,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,345,0,47
1673994474437,614,/user_info_2,200,OK,QA31UKR 1-193,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,614,0,44
1673994473112,1942,/user_info_3,200,OK,QA31UKR 1-85,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1942,0,1059
1673994473117,1939,/object_info_1,200,OK,QA31UKR 1-66,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1939,0,1054
1673994473706,1359,/first,200,OK,QA31UKR 1-17,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1359,0,1050
1673994474148,920,/get_method,200,OK,QA31UKR 1-302,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,920,0,40
1673994473707,1365,/object_info_1,200,OK,QA31UKR 1-100,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1365,0,1051
1673994473713,1359,/get_method,200,OK,QA31UKR 1-190,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1359,0,1055
1673994474710,363,/first,200,OK,QA31UKR 1-463,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,363,0,50
1673994473718,1362,/first,200,OK,QA31UKR 1-298,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1362,0,1051
1673994473566,1515,/user_info_2,200,OK,QA31UKR 1-172,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1515,0,40
1673994473717,1379,/object_info_4,200,OK,QA31UKR 1-36,text,true,,235,164,500,500,http://162.55.220.72:5005/object_info_4?name=Mary&age=25&salary=650,1379,0,1053
1673994474738,359,/user_info_3,200,OK,QA31UKR 1-143,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,359,0,43
1673994474731,369,/get_method,200,OK,QA31UKR 1-9,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,369,0,43
1673994474743,361,/first,200,OK,QA31UKR 1-12,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,361,0,40
1673994474751,361,/user_info_3,200,OK,QA31UKR 1-117,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,361,0,39
1673994473542,1570,/object_info_1,200,OK,QA31UKR 1-84,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1570,0,55
1673994473724,1390,/first,200,OK,QA31UKR 1-299,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1390,0,1061
1673994474754,364,/object_info_4,200,OK,QA31UKR 1-29,text,true,,235,164,500,500,http://162.55.220.72:5005/object_info_4?name=Mary&age=25&salary=650,364,0,43
1673994474751,367,/first,200,OK,QA31UKR 1-470,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,367,0,43
1673994474755,363,/user_info_3,200,OK,QA31UKR 1-194,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,363,0,43
1673994474754,368,/get_method,200,OK,QA31UKR 1-411,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,368,0,47
1673994473541,1584,/object_info_1,200,OK,QA31UKR 1-89,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1584,0,53
1673994474794,333,/get_method,200,OK,QA31UKR 1-422,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,333,0,40
1673994474797,330,/first,200,OK,QA31UKR 1-478,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,330,0,41
1673994473542,1586,/user_info_2,200,OK,QA31UKR 1-155,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1586,0,55
1673994474802,330,/get_method,200,OK,QA31UKR 1-423,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,330,0,43
1673994474809,327,/first,200,OK,QA31UKR 1-480,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,327,0,41
1673994474803,336,/first,200,OK,QA31UKR 1-479,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,336,0,47
1673994474810,329,/object_info_2,200,OK,QA31UKR 1-175,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,329,0,42
1673994474808,336,/get_method,200,OK,QA31UKR 1-426,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,336,0,44
1673994474552,597,/object_info_2,200,OK,QA31UKR 1-146,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,597,0,40
1673994474812,338,/get_method,200,OK,QA31UKR 1-428,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,338,0,44
1673994474816,335,/first,200,OK,QA31UKR 1-481,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,334,0,43
1673994474809,342,/get_method,200,OK,QA31UKR 1-427,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,342,0,45
1673994474542,611,/user_info_2,200,OK,QA31UKR 1-216,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,611,0,49
1673994474545,609,/object_info_1,200,OK,QA31UKR 1-183,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,609,0,45
1673994474548,609,/get_method,200,OK,QA31UKR 1-372,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,609,0,45
1673994474546,611,/object_info_3,200,OK,QA31UKR 1-47,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,611,0,43
1673994474552,607,/get_method,200,OK,QA31UKR 1-378,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,607,0,40
1673994474819,345,/get_method,200,OK,QA31UKR 1-430,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,345,0,44
1673994474552,621,/first,200,OK,QA31UKR 1-437,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,621,0,41
1673994474819,354,/get_method,200,OK,QA31UKR 1-429,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,354,0,46
1673994473792,1389,/get_method,200,OK,QA31UKR 1-253,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1389,0,42
1673994474821,362,/object_info_1,200,OK,QA31UKR 1-176,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,362,0,53
1673994473794,1389,/get_method,200,OK,QA31UKR 1-257,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1389,0,44
1673994474822,362,/first,200,OK,QA31UKR 1-482,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,362,0,49
1673994474821,363,/first,200,OK,QA31UKR 1-35,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,363,0,50
1673994474534,651,/first,200,OK,QA31UKR 1-434,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,651,0,55
1673994473797,1391,/get_method,200,OK,QA31UKR 1-258,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1391,0,43
1673994474827,361,/first,200,OK,QA31UKR 1-483,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,361,0,49
1673994474542,653,/user_info_2,200,OK,QA31UKR 1-303,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,653,0,50
1673994474534,664,/get_method,200,OK,QA31UKR 1-197,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,664,0,55
1673994474829,371,/user_info_2,200,OK,QA31UKR 1-359,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,371,0,55
1673994474828,374,/get_method,200,OK,QA31UKR 1-432,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,374,0,51
1673994474532,670,/get_method,200,OK,QA31UKR 1-357,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,670,0,56
1673994474836,368,/object_info_1,200,OK,QA31UKR 1-209,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,368,0,50
1673994474831,378,/object_info_3,200,OK,QA31UKR 1-65,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,377,0,55
1673994474824,386,/get_method,200,OK,QA31UKR 1-431,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,386,0,53
1673994473840,1372,/user_info_3,200,OK,QA31UKR 1-161,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1372,0,1051
1673994474828,384,/get_method,200,OK,QA31UKR 1-433,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,384,0,55
1673994474834,378,/first,200,OK,QA31UKR 1-484,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,378,0,50
1673994474839,374,/first,200,OK,QA31UKR 1-78,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,374,0,49
1673994474844,370,/object_info_1,200,OK,QA31UKR 1-212,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,370,0,46
1673994474836,379,/object_info_1,200,OK,QA31UKR 1-233,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,379,0,54
1673994474837,379,/first,200,OK,QA31UKR 1-70,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,379,0,53
1673994473837,1381,/user_info_3,200,OK,QA31UKR 1-162,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1381,0,1054
1673994474840,381,/first,200,OK,QA31UKR 1-485,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,381,0,51
1673994473839,1385,/first,200,OK,QA31UKR 1-318,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1385,0,1053
1673994474560,664,/get_method,200,OK,QA31UKR 1-40,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,664,0,53
1673994474576,650,/get_method,200,OK,QA31UKR 1-382,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,650,0,44
1673994474570,657,/get_method,200,OK,QA31UKR 1-380,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,657,0,50
1673994474571,656,/user_info_3,200,OK,QA31UKR 1-261,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,656,0,48
1673994474577,652,/first,200,OK,QA31UKR 1-441,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,652,0,44
1673994474569,664,/first,200,OK,QA31UKR 1-440,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,664,0,47
1673994474557,679,/get_method,200,OK,QA31UKR 1-379,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,679,0,53
1673994474567,670,/user_info_2,200,OK,QA31UKR 1-308,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,669,0,48
1673994474559,679,/first,200,OK,QA31UKR 1-438,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,679,0,54
1673994474841,404,/user_info_2,200,OK,QA31UKR 1-192,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,404,0,51
1673994473835,1411,/object_info_1,200,OK,QA31UKR 1-119,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1411,0,1058
1673994474861,387,/object_info_1,200,OK,QA31UKR 1-232,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,387,0,40
1673994474863,386,/user_info_2,200,OK,QA31UKR 1-355,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,386,0,44
1673994474853,398,/first,200,OK,QA31UKR 1-487,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,398,0,45
1673994474858,393,/first,200,OK,QA31UKR 1-488,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,393,0,44
1673994473858,1398,/user_info_2,200,OK,QA31UKR 1-205,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1398,0,1049
1673994473857,1399,/object_info_2,200,OK,QA31UKR 1-86,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,1399,0,1050
1673994474866,399,/user_info_3,200,OK,QA31UKR 1-268,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,399,0,45
1673994474602,663,/user_info_2,200,OK,QA31UKR 1-320,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,663,0,43
1673994474603,663,/first,200,OK,QA31UKR 1-37,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,663,0,43
1673994474581,686,/get_method,200,OK,QA31UKR 1-383,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,686,0,46
1673994474871,396,/get_method,200,OK,QA31UKR 1-56,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,396,0,44
1673994473861,1408,/first,200,OK,QA31UKR 1-27,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1408,0,1047
1673994474875,397,/object_info_1,200,OK,QA31UKR 1-227,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,397,0,43
1673994474872,402,/object_info_3,200,OK,QA31UKR 1-132,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,402,0,46
1673994474875,399,/user_info_3,200,OK,QA31UKR 1-301,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,399,0,45
1673994473868,1412,/first,200,OK,QA31UKR 1-323,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1412,0,1053
1673994474877,408,/first,200,OK,QA31UKR 1-491,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,408,0,48
1673994474889,397,/user_info_3,200,OK,QA31UKR 1-235,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,397,0,42
1673994474889,400,/first,200,OK,QA31UKR 1-493,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,399,0,42
1673994473892,1398,/first,200,OK,QA31UKR 1-327,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1397,0,1044
1673994474904,386,/first,200,OK,QA31UKR 1-53,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,386,0,39
1673994473884,1406,/user_info_3,200,OK,QA31UKR 1-170,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1406,0,1054
1673994474904,389,/get_method,200,OK,QA31UKR 1-435,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,389,0,39
1673994474905,395,/first,200,OK,QA31UKR 1-496,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,395,0,40
1673994474902,399,/user_info_2,200,OK,QA31UKR 1-356,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,399,0,42
1673994473897,1405,/user_info_2,200,OK,QA31UKR 1-181,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1405,0,1055
1673994474911,392,/first,200,OK,QA31UKR 1-32,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,392,0,44
1673994474642,662,/get_method,200,OK,QA31UKR 1-394,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,662,0,44
1673994473901,1405,/user_info_3,200,OK,QA31UKR 1-174,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1405,0,1051
1673994474636,675,/first,200,OK,QA31UKR 1-451,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,675,0,45
1673994474654,661,/first,200,OK,QA31UKR 1-454,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,661,0,39
1673994474639,677,/object_info_2,200,OK,QA31UKR 1-130,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,677,0,44
1673994474332,988,/object_info_3,200,OK,QA31UKR 1-76,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,988,0,47
1673994474637,684,/get_method,200,OK,QA31UKR 1-39,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,684,0,49
1673994474636,688,/user_info_2,200,OK,QA31UKR 1-333,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,688,0,47
1673994474654,670,/get_method,200,OK,QA31UKR 1-398,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,670,0,43
1673994474638,686,/object_info_2,200,OK,QA31UKR 1-133,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,686,0,47
1673994474654,673,/user_info_3,200,OK,QA31UKR 1-277,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,673,0,40
1673994474337,990,/get_method,200,OK,QA31UKR 1-336,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,990,0,45
1673994474331,998,/first,200,OK,QA31UKR 1-400,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,998,0,42
1673994474932,397,/object_info_1,200,OK,QA31UKR 1-252,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,397,0,41
1673994474936,399,/user_info_3,200,OK,QA31UKR 1-309,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,399,0,40
1673994474938,400,/user_info_2,200,OK,QA31UKR 1-191,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,400,0,43
1673994474933,405,/object_info_4,200,OK,QA31UKR 1-51,text,true,,235,164,500,500,http://162.55.220.72:5005/object_info_4?name=Mary&age=25&salary=650,405,0,43
1673994474941,399,/user_info_3,200,OK,QA31UKR 1-311,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,399,0,41
1673994474371,973,/object_info_3,200,OK,QA31UKR 1-63,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,973,0,46
1673994474942,405,/get_method,200,OK,QA31UKR 1-443,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,405,0,44
1673994474944,403,/user_info_2,200,OK,QA31UKR 1-386,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,403,0,48
1673994473359,1989,/user_info_2,200,OK,QA31UKR 1-136,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1989,0,1056
1673994474370,979,/get_method,200,OK,QA31UKR 1-349,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,979,0,49
1673994473363,1988,/first,200,OK,QA31UKR 1-239,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1988,0,1052
1673994473706,1649,/first,200,OK,QA31UKR 1-296,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1649,0,1053
1673994473722,1635,/object_info_1,200,OK,QA31UKR 1-81,text,true,,229,163,500,500,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,1634,0,1047
1673994474713,645,/get_method,200,OK,QA31UKR 1-404,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,645,0,51
1673994473703,1657,/object_info_3,200,OK,QA31UKR 1-50,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,1657,0,1054
1673994474729,638,/first,200,OK,QA31UKR 1-44,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,637,0,43
1673994474726,641,/first,200,OK,QA31UKR 1-466,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,641,0,43
1673994474731,637,/user_info_2,200,OK,QA31UKR 1-346,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,637,0,41
1673994474713,656,/get_method,200,OK,QA31UKR 1-405,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,656,0,48
1673994474732,637,/first,200,OK,QA31UKR 1-467,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,637,0,41
1673994474738,632,/first,200,OK,QA31UKR 1-468,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,632,0,41
1673994473722,1651,/user_info_3,200,OK,QA31UKR 1-123,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1651,0,1050
1673994473824,1551,/object_info_2,200,OK,QA31UKR 1-91,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,1551,0,42
1673994474745,630,/first,200,OK,QA31UKR 1-469,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,630,0,40
1673994474721,655,/first,200,OK,QA31UKR 1-465,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,655,0,50
1673994474740,639,/user_info_2,200,OK,QA31UKR 1-259,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,639,0,46
1673994475038,342,/user_info_3,200,OK,QA31UKR 1-284,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,342,0,44
1673994475038,346,/get_method,200,OK,QA31UKR 1-55,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,346,0,45
1673994475039,345,/user_info_3,200,OK,QA31UKR 1-125,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,345,0,44
1673994475038,349,/user_info_3,200,OK,QA31UKR 1-287,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,349,0,47
1673994475038,350,/user_info_3,200,OK,QA31UKR 1-339,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,350,0,46
1673994475039,350,/object_info_4,200,OK,QA31UKR 1-103,text,true,,235,164,500,500,http://162.55.220.72:5005/object_info_4?name=Mary&age=25&salary=650,350,0,45
1673994475038,355,/get_method,200,OK,QA31UKR 1-418,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,355,0,47
1673994475039,356,/user_info_3,200,OK,QA31UKR 1-180,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,356,0,47
1673994473846,1551,/user_info_3,200,OK,QA31UKR 1-164,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,1551,0,46
1673994475039,358,/user_info_2,200,OK,QA31UKR 1-7,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,358,0,47
1673994475039,361,/get_method,200,OK,QA31UKR 1-283,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,361,0,48
1673994475038,362,/user_info_2,200,OK,QA31UKR 1-351,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,362,0,49
1673994475039,362,/get_method,200,OK,QA31UKR 1-455,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,362,0,48
1673994475040,367,/get_method,200,OK,QA31UKR 1-401,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,367,0,50
1673994475068,343,/user_info_2,200,OK,QA31UKR 1-302,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,343,0,46
1673994475040,371,/user_info_2,200,OK,QA31UKR 1-337,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,371,0,55
1673994475066,348,/get_method,200,OK,QA31UKR 1-17,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,348,0,47
1673994475039,375,/get_method,200,OK,QA31UKR 1-403,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,375,0,54
1673994475072,344,/object_info_2,200,OK,QA31UKR 1-100,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,344,0,50
1673994475072,345,/user_info_2,200,OK,QA31UKR 1-190,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,345,0,52
1673994475073,347,/get_method,200,OK,QA31UKR 1-463,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,347,0,53
1673994474041,1379,/get_method,200,OK,QA31UKR 1-188,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1379,0,51
1673994475081,340,/user_info_3,200,OK,QA31UKR 1-172,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,340,0,50
1673994474100,1322,/user_info_2,200,OK,QA31UKR 1-3,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1322,0,1040
1673994475080,344,/get_method,200,OK,QA31UKR 1-298,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,344,0,47
1673994475100,325,/user_info_2,200,OK,QA31UKR 1-9,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,325,0,40
1673994474095,1332,/first,200,OK,QA31UKR 1-361,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1332,0,1043
1673994474091,1340,/user_info_2,200,OK,QA31UKR 1-228,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1340,0,1050
1673994474099,1334,/get_method,200,OK,QA31UKR 1-19,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,1334,0,1043
1673994475104,332,/get_method,200,OK,QA31UKR 1-12,text,true,,169,151,500,500,http://162.55.220.72:5005/get_method?name=Lju15&age=39,332,0,43
1673994474846,592,/user_info_3,200,OK,QA31UKR 1-255,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,592,0,46
1673994475112,327,/object_info_2,200,OK,QA31UKR 1-84,text,true,,474,167,500,500,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,327,0,48
1673994473837,1604,/user_info_2,200,OK,QA31UKR 1-208,text,true,,459,247,500,500,http://162.55.220.72:5005/user_info_2,1603,0,1058
1673994474853,588,/user_info_3,200,OK,QA31UKR 1-290,text,true,,368,246,500,500,http://162.55.220.72:5005/user_info_3,588,0,43
1673994474091,1351,/first,200,OK,QA31UKR 1-360,text,true,,166,133,500,500,http://162.55.220.72:5005/get_method,1351,0,1051
1673994474855,592,/object_info_3,200,OK,QA31UKR 1-134,text,true,,524,165,500,500,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,592,0,41
